gameid	Trial	TargetItem	UtteranceType	redUtterance	SufficientProperty	RedundantProperty	NumDistractors	NumSameDistractors	SceneVariation	speakerMessages	listenerMessages	refExp	minimal	redundant	clickedType	clickedSize	clickedColor	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	ColorTypicality	OtherColorTypicality	OtherColor	TypicalityDiff	normTypicality	ColorTypicalityModified	ColorTypicalityUnModified	OtherColorTypicalityModified	OtherColorTypicalityUnModified	TypicalityDiffModified	normTypicalityModified	TypicalityDiffUnModified	normTypicalityUnModified
mQShsDQ2fwXRKAXRi	70	big_red_yarn	size	minimal	size	color redundant	2	2	0	big	NA	big	1	0	yarn	big	red	FALSE	TRUE	FALSE	FALSE	FALSE	0.744444444444444	0.599090909090909	purple	0.145353535353535	0.5540936771671301	0.906	0.85	0.86	0.747	0.04600000000000004	0.5130237825594565	0.10299999999999998	0.5322479649342517
mQShsDQ2fwXRKAXRi	71	big_black_belt	color	minimal	color	size redundant	4	2	0.5	black	NA	black	1	0	belt	big	black	TRUE	FALSE	FALSE	FALSE	FALSE	0.909130434782609	0.870588235294118	brown	0.038542199488491025	0.5108281719286648	0.877894736842105	0.928181818181818	0.81625	0.782142857142857	0.06164473684210492	0.5181934682148265	0.14603896103896097	0.5426933444701773
mQShsDQ2fwXRKAXRi	72	small_brown_turtle	size and color	redundant	color	size redundant	4	3	0.25	small brown	NA	small brown	0	1	turtle	small	brown	TRUE	TRUE	FALSE	FALSE	FALSE	0.866666666666667	0.110526315789474	black	0.756140350877193	0.8868940754039495	0.826363636363636	0.807272727272727	0.664117647058823	0.539	0.16224598930481293	0.5544273823191734	0.268272727272727	0.5996353568775744
AmM9iEBN2P5EetBh9	5	small_red_pepper	color	minimal	color	size redundant	4	4	0	RED PEPPER	NA	RED PEPPER	1	0	pepper	small	red	TRUE	FALSE	TRUE	FALSE	FALSE	0.922916666666667	0.873125	green	0.04979166666666701	0.5138615009859646	0.88875	0.847857142857143	0.8	0.8875	0.08875	0.5262768319763138	-0.03964285714285698	0.48857789668656104
AmM9iEBN2P5EetBh9	6	small_white_phone	size and color	redundant	size	color redundant	3	2	0.3333333333333333	WHITE PHONE SMALLEST OF THREE	NA	WHITE PHONE SMALLEST OF THREE	0	1	phone	small	white	TRUE	TRUE	TRUE	FALSE	FALSE	0.812380952380952	0.273157894736842	pink	0.5392230576441099	0.7483665412231892	0.516111111111111	0.33875	0.504444444444444	0.341428571428571	0.011666666666666936	0.5057158410451825	-0.0026785714285710305	0.49803097925964845
AmM9iEBN2P5EetBh9	8	small_orange_cushion	size and color	redundant	size	color redundant	3	2	0.3333333333333333	SMALLER BROWN PILLOW	NA	SMALLER BROWN PILLOW	0	1	cushion	small	orange	TRUE	TRUE	FALSE	FALSE	FALSE	0.62625	0.618333333333333	blue	0.007916666666667016	0.5031804486106463	0.767272727272727	0.67875	0.8225	0.699230769230769	-0.055227272727273014	0.48263045032165824	-0.020480769230769025	0.49256855767217933
AmM9iEBN2P5EetBh9	12	small_orange_pingpongball	size and color	redundant	size	color redundant	4	2	0.5	SMALLEST YELLOW BALL	NA	SMALLEST YELLOW BALL	0	1	pingpongball	small	orange	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AmM9iEBN2P5EetBh9	16	small_black_comb	color	minimal	color	size redundant	3	1	0.6666666666666666	BLACK COMB NO BLUE	NA	BLACK COMB NO BLUE	1	0	comb	small	black	TRUE	FALSE	TRUE	FALSE	FALSE	0.937058823529412	0.67695652173913	blue	0.26010230179028204	0.5805761551625787	0.968666666666667	0.913333333333333	0.7292	0.762727272727273	0.23946666666666705	0.5705198680697346	0.15060606060605997	0.544928584342795
AmM9iEBN2P5EetBh9	17	small_orange_coathanger	color	minimal	color	size redundant	2	1	0.5	ORANGE HANGER	NA	ORANGE HANGER	1	0	coathanger	small	orange	TRUE	FALSE	FALSE	FALSE	FALSE	0.187777777777778	0.19136363636363601	purple	-0.003585858585858026	0.4952710803250307	0.479473684210526	0.3	0.574166666666667	0.407	-0.09469298245614105	0.4550638970986135	-0.10699999999999998	0.4243281471004243
AmM9iEBN2P5EetBh9	18	big_yellow_shoe	color	minimal	color	size redundant	3	3	0	YELLOW SHOE	NA	YELLOW SHOE	1	0	shoe	big	yellow	TRUE	FALSE	TRUE	FALSE	FALSE	0.3075	0.6905	white	-0.383	0.30811623246492986	0.65	0.486666666666667	0.688947368421053	0.67125	-0.03894736842105295	0.4854559748427672	-0.184583333333333	0.4202950701691258
AmM9iEBN2P5EetBh9	20	big_red_yarn	size	minimal	size	color redundant	2	2	0	LARGEST YARN	NA	LARGEST YARN	1	0	yarn	big	red	FALSE	TRUE	TRUE	FALSE	FALSE	0.744444444444444	0.599090909090909	purple	0.145353535353535	0.5540936771671301	0.906	0.85	0.86	0.747	0.04600000000000004	0.5130237825594565	0.10299999999999998	0.5322479649342517
AmM9iEBN2P5EetBh9	21	big_blue_rug	size and color	redundant	size	color redundant	4	4	0	BIGGEST BLUE ITEM	NA	BIGGEST BLUE ITEM	0	1	rug	big	blue	TRUE	TRUE	FALSE	TRUE	FALSE	0.604736842105263	0.288095238095238	purple	0.316641604010025	0.6773242757691444	0.72	0.665454545454546	0.817222222222222	0.577142857142857	-0.09722222222222199	0.4683773039392845	0.08831168831168901	0.5355351170568564
AmM9iEBN2P5EetBh9	22	big_brown_belt	color	minimal	color	size redundant	2	2	0	BROWN BELT	NA	BROWN BELT	1	0	belt	big	brown	TRUE	FALSE	TRUE	FALSE	FALSE	0.870588235294118	0.909130434782609	black	-0.038542199488491025	0.4891718280713352	0.81625	0.782142857142857	0.877894736842105	0.928181818181818	-0.06164473684210492	0.48180653178517346	-0.14603896103896097	0.4573066555298227
AmM9iEBN2P5EetBh9	25	big_yellow_bellpepper	size and color	redundant	size	color redundant	3	1	0.6666666666666666	LARGE YELLOW PEPPER	NA	LARGE YELLOW PEPPER	0	1	bellpepper	big	yellow	TRUE	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AmM9iEBN2P5EetBh9	27	big_white_weddingcake	size and color	redundant	size	color redundant	4	2	0.5	LARGE WHITE CAKE	NA	LARGE WHITE CAKE	0	1	weddingcake	big	white	TRUE	TRUE	FALSE	FALSE	FALSE	0.88625	0.400416666666667	pink	0.485833333333333	0.6887953367875645	0.781739130434783	0.745384615384615	0.760666666666667	0.443333333333333	0.021072463768116	0.5068310375284235	0.30205128205128196	0.6270491803278689
AmM9iEBN2P5EetBh9	30	big_blue_butterfly	size and color	redundant	size	color redundant	3	1	0.6666666666666666	LARGE BLUE BUTTERFLY	NA	LARGE BLUE BUTTERFLY	0	1	butterfly	big	blue	TRUE	TRUE	TRUE	FALSE	FALSE	0.646842105263158	0.39047619047619	purple	0.256365914786968	0.6235714803450195	0.752857142857143	0.628333333333333	0.690555555555556	0.717	0.06230158730158697	0.521581349315445	-0.088666666666667	0.46704658077304245
AmM9iEBN2P5EetBh9	33	small_purple_flower	size and color	redundant	size	color redundant	4	1	0.75	SMALL PURPLE FLOWER	NA	SMALL PURPLE FLOWER	0	1	flower	small	purple	TRUE	TRUE	TRUE	FALSE	FALSE	0.813703703703704	0.839230769230769	red	-0.025527065527064963	0.492278258471509	0.788947368421053	0.750714285714286	0.832857142857143	0.828333333333333	-0.04390977443609001	0.4864626796476589	-0.07761904761904703	0.47542219541616426
AmM9iEBN2P5EetBh9	38	small_purple_bike	color	minimal	color	size redundant	4	3	0.25	PURPLE BIKE	NA	PURPLE BIKE	1	0	bike	small	purple	TRUE	FALSE	TRUE	FALSE	FALSE	0.349	0.868	red	-0.519	0.28677074774034506	0.701666666666667	0.625	0.814736842105263	0.76	-0.11307017543859599	0.46271764910048035	-0.135	0.45126353790613716
AmM9iEBN2P5EetBh9	39	small_green_framee	color	minimal	color	size redundant	2	2	0	GREEN FRAME	NA	GREEN FRAME	1	0	framee	small	green	TRUE	FALSE	TRUE	FALSE	FALSE	0.235	0.26	pink	-0.025000000000000022	0.47474747474747475	0.663809523809524	0.455555555555556	0.647272727272727	0.4475	0.01653679653679696	0.5063065442778844	0.008055555555555982	0.5044601661027379
AmM9iEBN2P5EetBh9	41	small_green_bracelet	color	minimal	color	size redundant	2	1	0.5	GREEN	NA	GREEN	1	0	bracelet	small	green	TRUE	FALSE	FALSE	FALSE	FALSE	0.514545454545455	0.564444444444444	purple	-0.049898989898989	0.47687698932784167	0.718947368421053	0.67	0.7465	0.644166666666667	-0.02755263157894705	0.4905992421929716	0.02583333333333304	0.5098287888395687
AmM9iEBN2P5EetBh9	42	big_red_tack	size and color	redundant	size	color redundant	2	1	0.5	BIG RED	NA	BIG RED	0	1	tack	big	red	TRUE	TRUE	FALSE	FALSE	FALSE	0.781666666666667	0.705625	blue	0.07604166666666701	0.5255638044544055	0.88	0.835	0.794	0.875714285714286	0.08599999999999997	0.5256869772998806	-0.040714285714286036	0.48810020876826715
AmM9iEBN2P5EetBh9	43	small_white_teacup	size	minimal	size	color redundant	2	2	0	SMALL CUP	NA	SMALL CUP	1	0	teacup	small	white	FALSE	TRUE	FALSE	FALSE	FALSE	0.852592592592593	0.194615384615385	pink	0.657977207977208	0.8141578474848326	0.870952380952381	0.912	0.581111111111111	0.59	0.28984126984127	0.5998032356799301	0.32200000000000006	0.607190412782956
AmM9iEBN2P5EetBh9	44	big_blue_book	color	minimal	color	size redundant	4	3	0.25	BLUE BOOK	NA	BLUE BOOK	1	0	book	big	blue	TRUE	FALSE	TRUE	FALSE	FALSE	0.67952380952381	0.853684210526316	black	-0.17416040100250607	0.44320392317123014	0.775	0.757857142857143	0.85304347826087	0.709230769230769	-0.07804347826086999	0.4760315128855654	0.04862637362637401	0.5165724130182391
AmM9iEBN2P5EetBh9	45	big_red_scarf	size and color	redundant	size	color redundant	4	3	0.25	BIG RED	NA	BIG RED	0	1	scarf	big	red	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AmM9iEBN2P5EetBh9	47	small_orange_cap	color	minimal	color	size redundant	3	3	0	YELLOW HAT SORRY ABOUT LAST ONE	it's ok	YELLOW HAT SORRY ABOUT LAST ONE	1	0	cap	small	orange	TRUE	FALSE	FALSE	TRUE	FALSE	0.376296296296296	0.397692307692308	blue	-0.021396011396011994	0.48617808370449406	0.658064516129032	0.636153846153846	0.664	0.546666666666667	-0.005935483870967984	0.497755221549873	0.08948717948717899	0.5378278777368305
AmM9iEBN2P5EetBh9	49	big_red_toothbrush	color	minimal	color	size redundant	3	1	0.6666666666666666	RED	NA	RED	1	0	toothbrush	big	red	TRUE	FALSE	FALSE	FALSE	FALSE	0.752380952380952	0.776315789473684	blue	-0.02393483709273192	0.49217148946634964	0.698947368421053	0.617142857142857	0.848888888888889	0.801428571428571	-0.14994152046783604	0.4515641529393986	-0.18428571428571405	0.43504531722054385
AmM9iEBN2P5EetBh9	52	big_green_guitar	color	minimal	color	size redundant	4	1	0.75	GREEN	NA	GREEN	1	0	guitar	big	green	TRUE	FALSE	FALSE	FALSE	FALSE	0.305238095238095	0.526842105263158	blue	-0.22160401002506303	0.3668373493975901	0.7665	0.628333333333333	0.75	0.622352941176471	0.01649999999999996	0.5054401582591493	0.005980392156861969	0.5023908442423765
AmM9iEBN2P5EetBh9	53	small_green_chair	color	minimal	color	size redundant	3	2	0.3333333333333333	GREEN	NA	GREEN	1	0	chair	small	green	TRUE	FALSE	FALSE	FALSE	FALSE	0.164210526315789	0.606190476190476	red	-0.4419799498746869	0.2131494193044662	0.703333333333333	0.409166666666667	0.692777777777778	0.678	0.010555555555554985	0.5037803422204534	-0.26883333333333304	0.3763605702897442
AmM9iEBN2P5EetBh9	56	small_blue_candle	color	minimal	color	size redundant	4	1	0.75	BLUE	NA	BLUE	1	0	candle	small	blue	TRUE	FALSE	FALSE	FALSE	FALSE	0.494444444444444	0.731818181818182	red	-0.23737373737373801	0.4032125205930805	0.760555555555556	0.608	0.8232	0.853333333333333	-0.06264444444444406	0.48022281777490927	-0.24533333333333307	0.416058394160584
AmM9iEBN2P5EetBh9	57	small_orange_billiardball	color	minimal	color	size redundant	4	2	0.5	RED	NA	RED	1	0	billiardball	small	orange	TRUE	FALSE	FALSE	FALSE	FALSE	0.827826086956522	0.645294117647059	purple	0.18253196930946303	0.5619542005937603	0.8408	0.798888888888889	0.860588235294118	0.641111111111111	-0.019788235294117995	0.4941846796387724	0.15777777777777802	0.554783950617284
AmM9iEBN2P5EetBh9	58	big_black_turtle	size	minimal	size	color redundant	4	4	0	BIGGEST	NA	BIGGEST	1	0	turtle	big	black	FALSE	TRUE	FALSE	FALSE	FALSE	0.110526315789474	0.866666666666667	brown	-0.756140350877193	0.11310592459605051	0.664117647058823	0.539	0.826363636363636	0.807272727272727	-0.16224598930481293	0.44557261768082657	-0.268272727272727	0.40036464312242565
AmM9iEBN2P5EetBh9	59	big_yellow_balloon	size	minimal	size	color redundant	3	3	0	BIGGEST	NA	BIGGEST	1	0	balloon	big	yellow	FALSE	TRUE	FALSE	FALSE	FALSE	0.661111111111111	0.693181818181818	pink	-0.03207070707070703	0.48815961215737463	0.892727272727273	0.813333333333333	0.85258064516129	0.851111111111111	0.040146627565983084	0.5115013021927247	-0.03777777777777802	0.4886515353805073
AmM9iEBN2P5EetBh9	62	big_red_bucket	color	minimal	color	size redundant	4	4	0	DAR RED	NA	DAR RED	1	0	bucket	big	red	TRUE	FALSE	FALSE	FALSE	FALSE	0.802857142857143	0.351923076923077	pink	0.45093406593406604	0.6952467050482943	0.913076923076923	0.741428571428571	0.735357142857143	0.5025	0.17771978021977997	0.5539056380514307	0.23892857142857105	0.5960378983634795
AmM9iEBN2P5EetBh9	67	big_yellow_napkin	size and color	redundant	size	color redundant	3	3	0	BIG YELLOW	NA	BIG YELLOW	0	1	napkin	big	yellow	TRUE	TRUE	FALSE	FALSE	FALSE	0.347058823529412	0.464347826086957	orange	-0.11728900255754504	0.4277248944083716	0.786666666666667	0.622	0.705384615384615	0.72125	0.0812820512820519	0.5272383571060322	-0.09924999999999995	0.4630560208449656
AmM9iEBN2P5EetBh9	68	big_purple_stapler	size and color	redundant	size	color redundant	4	3	0.25	BIG PURPLE	NA	BIG PURPLE	0	1	stapler	big	purple	TRUE	TRUE	FALSE	FALSE	FALSE	0.326666666666667	0.531052631578947	red	-0.20438596491228	0.3808549805686238	0.772727272727273	0.702222222222222	0.8605	0.594444444444444	-0.087772727272727	0.47312905290696067	0.10777777777777797	0.541559554413025
AmM9iEBN2P5EetBh9	69	big_brown_jacket	color	minimal	color	size redundant	3	2	0.3333333333333333	BROWN	NA	BROWN	1	0	jacket	big	brown	TRUE	FALSE	FALSE	FALSE	FALSE	0.703125	0.48625	green	0.21687499999999998	0.5911718339464004	0.667142857142857	0.571	0.663181818181818	0.64	0.003961038961039054	0.501488748962757	-0.06900000000000006	0.4715111478117259
AmM9iEBN2P5EetBh9	70	big_blue_binder	size and color	redundant	size	color redundant	4	1	0.75	BIG BLUE	NA	BIG BLUE	0	1	binder	big	blue	TRUE	TRUE	FALSE	FALSE	FALSE	0.765555555555556	0.588181818181818	green	0.17737373737373796	0.5655126100582004	0.673529411764706	0.642222222222222	0.676153846153846	0.5825	-0.0026244343891399513	0.4990277591524743	0.05972222222222201	0.5243819460195055
AmM9iEBN2P5EetBh9	71	small_purple_hairdryer	size and color	redundant	color	size redundant	4	2	0.5	SMALL MORE PURPLE	NA	SMALL MORE PURPLE	0	1	hairdryer	small	purple	TRUE	TRUE	FALSE	FALSE	FALSE	0.332	0.2975	pink	0.03450000000000003	0.5274027005559969	0.688823529411765	0.47625	0.497058823529412	0.589444444444444	0.19176470588235295	0.5808531746031745	-0.11319444444444399	0.4468916981623878
z4BsQynjBTrgCaXBL	1	small_red_flower	size	minimal	size	color redundant	2	1	0.5	it is small	NA	it is small	1	0	flower	small	red	FALSE	TRUE	FALSE	FALSE	FALSE	0.839230769230769	0.813703703703704	purple	0.025527065527064963	0.507721741528491	0.832857142857143	0.828333333333333	0.788947368421053	0.750714285714286	0.04390977443609001	0.5135373203523412	0.07761904761904703	0.5245778045838357
z4BsQynjBTrgCaXBL	3	big_black_book	color	minimal	color	size redundant	3	3	0	it is black	NA	it is black	1	0	book	big	black	TRUE	FALSE	FALSE	FALSE	FALSE	0.853684210526316	0.67952380952381	blue	0.17416040100250607	0.5567960768287697	0.85304347826087	0.709230769230769	0.775	0.757857142857143	0.07804347826086999	0.5239684871144347	-0.04862637362637401	0.4834275869817608
z4BsQynjBTrgCaXBL	5	small_orange_napkin	color	minimal	color	size redundant	4	2	0.5	it is more orange than the rest	NA	it is more orange than the rest	1	0	napkin	small	orange	TRUE	FALSE	FALSE	FALSE	TRUE	0.464347826086957	0.347058823529412	yellow	0.11728900255754504	0.5722751055916284	0.705384615384615	0.72125	0.786666666666667	0.622	-0.0812820512820519	0.4727616428939679	0.09924999999999995	0.5369439791550344
z4BsQynjBTrgCaXBL	7	small_green_binder	color	minimal	color	size redundant	2	1	0.5	it is green	NA	it is green	1	0	binder	small	green	TRUE	FALSE	FALSE	FALSE	FALSE	0.588181818181818	0.765555555555556	blue	-0.17737373737373796	0.4344873899417995	0.676153846153846	0.5825	0.673529411764706	0.642222222222222	0.0026244343891399513	0.5009722408475257	-0.05972222222222201	0.4756180539804945
z4BsQynjBTrgCaXBL	9	big_blue_rug	size	minimal	size	color redundant	2	2	0	it is larger than the others	NA	it is larger than the others	1	0	rug	big	blue	FALSE	TRUE	FALSE	FALSE	TRUE	0.604736842105263	0.288095238095238	purple	0.316641604010025	0.6773242757691444	0.72	0.665454545454546	0.817222222222222	0.577142857142857	-0.09722222222222199	0.4683773039392845	0.08831168831168901	0.5355351170568564
z4BsQynjBTrgCaXBL	10	small_red_yarn	size	minimal	size	color redundant	2	2	0	it is smaller than the others	NA	it is smaller than the others	1	0	yarn	small	red	FALSE	TRUE	FALSE	FALSE	TRUE	0.744444444444444	0.599090909090909	purple	0.145353535353535	0.5540936771671301	0.906	0.85	0.86	0.747	0.04600000000000004	0.5130237825594565	0.10299999999999998	0.5322479649342517
z4BsQynjBTrgCaXBL	13	big_orange_pingpongball	size	minimal	size	color redundant	2	1	0.5	it is bigger than the others	NA	it is bigger than the others	1	0	pingpongball	big	orange	FALSE	TRUE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
z4BsQynjBTrgCaXBL	14	big_white_phone	color	minimal	color	size redundant	3	2	0.3333333333333333	it is white	NA	it is white	1	0	phone	big	white	TRUE	FALSE	FALSE	FALSE	FALSE	0.812380952380952	0.273157894736842	pink	0.5392230576441099	0.7483665412231892	0.516111111111111	0.33875	0.504444444444444	0.341428571428571	0.011666666666666936	0.5057158410451825	-0.0026785714285710305	0.49803097925964845
z4BsQynjBTrgCaXBL	23	big_orange_coathanger	size and color	redundant	size	color redundant	4	3	0.25	it is the largest orange	NA	it is the largest orange	0	1	coathanger	big	orange	TRUE	TRUE	FALSE	FALSE	TRUE	0.187777777777778	0.19136363636363601	purple	-0.003585858585858026	0.4952710803250307	0.479473684210526	0.3	0.574166666666667	0.407	-0.09469298245614105	0.4550638970986135	-0.10699999999999998	0.4243281471004243
z4BsQynjBTrgCaXBL	24	small_yellow_bellpepper	size and color	redundant	size	color redundant	3	2	0.3333333333333333	it is the smaller yellow	NA	it is the smaller yellow	0	1	bellpepper	small	yellow	TRUE	TRUE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
z4BsQynjBTrgCaXBL	27	small_red_pepper	size and color	redundant	size	color redundant	4	2	0.5	it is a smaller red	NA	it is a smaller red	0	1	pepper	small	red	TRUE	TRUE	FALSE	FALSE	TRUE	0.922916666666667	0.873125	green	0.04979166666666701	0.5138615009859646	0.88875	0.847857142857143	0.8	0.8875	0.08875	0.5262768319763138	-0.03964285714285698	0.48857789668656104
z4BsQynjBTrgCaXBL	32	big_brown_turtle	size	minimal	size	color redundant	4	1	0.75	it is the biggest out of the two other colors	NA	it is the biggest out of the two other colors	1	0	turtle	big	brown	FALSE	TRUE	FALSE	FALSE	TRUE	0.866666666666667	0.110526315789474	black	0.756140350877193	0.8868940754039495	0.826363636363636	0.807272727272727	0.664117647058823	0.539	0.16224598930481293	0.5544273823191734	0.268272727272727	0.5996353568775744
z4BsQynjBTrgCaXBL	34	big_purple_bracelet	size	minimal	size	color redundant	4	2	0.5	it is the largest	NA	it is the largest	1	0	bracelet	big	purple	FALSE	TRUE	FALSE	FALSE	TRUE	0.564444444444444	0.514545454545455	green	0.049898989898989	0.5231230106721584	0.7465	0.644166666666667	0.718947368421053	0.67	0.02755263157894705	0.5094007578070285	-0.02583333333333304	0.49017121116043133
z4BsQynjBTrgCaXBL	37	small_blue_comb	size	minimal	size	color redundant	3	3	0	it is the smallest	NA	it is the smallest	1	0	comb	small	blue	FALSE	TRUE	FALSE	FALSE	TRUE	0.67695652173913	0.937058823529412	black	-0.26010230179028204	0.41942384483742134	0.7292	0.762727272727273	0.968666666666667	0.913333333333333	-0.23946666666666705	0.4294801319302653	-0.15060606060605997	0.45507141565720505
z4BsQynjBTrgCaXBL	43	big_blue_scarf	size and color	redundant	size	color redundant	3	1	0.6666666666666666	it is the largest blue	NA	it is the largest blue	0	1	scarf	big	blue	TRUE	TRUE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
z4BsQynjBTrgCaXBL	54	big_purple_billiardball	size and color	redundant	size	color redundant	4	1	0.75	it is the largest purple	NA	it is the largest purple	0	1	billiardball	big	purple	TRUE	TRUE	FALSE	FALSE	TRUE	0.645294117647059	0.827826086956522	orange	-0.18253196930946303	0.4380457994062397	0.860588235294118	0.641111111111111	0.8408	0.798888888888889	0.019788235294117995	0.5058153203612276	-0.15777777777777802	0.445216049382716
z4BsQynjBTrgCaXBL	57	big_blue_tack	size	minimal	size	color redundant	4	4	0	largest here	NA	largest here	1	0	tack	big	blue	FALSE	TRUE	FALSE	FALSE	FALSE	0.705625	0.781666666666667	red	-0.07604166666666701	0.4744361955455945	0.794	0.875714285714286	0.88	0.835	-0.08599999999999997	0.4743130227001195	0.040714285714286036	0.5118997912317329
