workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.country,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.frenPrimaryLanguageSchool,subject_information.gender,subject_information.liveInFrenReg,subject_information.otherLanguage,subject_information.problems,subject_information.region,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
157,condition1,black_microscope,microscope,3128,6,microscope,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_notebook,les pages,18551,7,notebook,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_iron,fer a repasser,28080,8,iron,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_dustpan,la pelle,38154,9,dustpan,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_crown,la couronne,3020,10,crown,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_hammer,le marteau,11553,11,hammer,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_mug,tasse,10204,12,mug,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_robot,robot,2092,13,robot,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_candle,bougie,3656,14,candle,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_shoe,chaussure,3443,15,shoe,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_rug,tapis,15817,16,rug,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_ruler,regle,11970,17,ruler,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_duck,cane,9405,18,duck,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_purse,"
sac a main",3804,19,purse,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_book,livre,2203,20,book,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_fryingpan,poele,10846,21,fryingpan,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_vase,"
la vase",9385,22,vase,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_scarf,echarpe,5250,23,scarf,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_cap,la casquette,5276,24,cap,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_shield,le bouclier,9922,25,shield,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_pencil,crayon,3026,26,pencil,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_lamp,la lampe,2272,27,lamp,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_lock,cadenas,2182,28,lock,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_tent,tente de camping,51649,29,tent,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_necklace,le collier,16604,30,necklace,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_whistle,sifflette,13905,31,whistle,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_door,la porte,4669,32,door,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_spoon,la cuilliere,4320,33,spoon,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_wallet,porte monnaie,6188,34,wallet,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_boot,chausseur,3510,35,boot,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_billiardball,balle de billiard,7233,36,billiardball,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_mouse,souris,2430,37,mouse,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_umbrella,parapluie,5580,38,umbrella,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_key,cle,1755,39,key,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_calendar,calendrier,4815,40,calendar,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_bench,le band,3037,41,bench,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_airplane,avions,43301,42,airplane,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_magnifyingglass,loupe,21858,43,magnifyingglass,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_ornament,boule de noel,30476,44,ornament,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_cushion,oreiller,12453,45,cushion,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_sponge,l'eponge,4028,46,sponge,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_rope,corde,9877,47,rope,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_flower,fleur,1789,48,flower,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_guitar,guitare,2137,49,guitar,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_table,table basse,3150,50,table,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_bed,lit,2655,51,bed,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_ribbon,ruban ,32152,52,ribbon,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_armchair,"
fauteil",3848,53,armchair,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_napkin,serviette,6423,54,napkin,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_tv,la television,5063,55,tv,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_bike,velo,2475,56,bike,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_ladle,louche,30521,57,ladle,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_coathanger,support de vetements,30948,58,coathanger,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_screwdriver,tourne a vis,14929,59,screwdriver,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_fish,poisson,4083,60,fish,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_knife,couteau,2497,61,knife,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_glove,le gant,21071,62,glove,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_lipstick,rouge a levre,4083,63,lipstick,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_camera,polaroid,7797,64,camera,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_mask,masque,5568,65,mask,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_bowl,"
le bol",6795,66,bowl,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_bracelet,bracelet,5581,67,bracelet,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_fence,balcon,15669,68,fence,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_sword,epe,2610,69,sword,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_box,boite,1754,70,box,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_drum,tambour,16976,71,drum,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_remote,telecommande,2947,72,remote,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_stapler,tondeur,22780,73,stapler,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_tie,cravatte,3060,74,tie,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_bandaid,Hansaplast,41614,75,bandaid,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_shell,"
chapeau",3071,76,shell,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_shovel,pelle,10023,77,shovel,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_switch,interrupteur,16481,78,switch,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_comb,peigne,15446,79,comb,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,white_belt,la ceinture,82968,80,belt,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_binoculars,jumelles,17527,81,binoculars,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_balloon,balon,4151,82,balloon,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_calculator,calculatrice,4568,83,calculator,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_bucket,seau,20711,84,bucket,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_luggage,le baggage,18000,85,luggage,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_present,cadeau,2205,86,present,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_plate,tasse,2272,87,plate,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_dresser,armoire,5085,88,dresser,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_yarn,coton,22837,89,yarn,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_piano,piano,2183,90,piano,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_binder,classeur,3633,91,binder,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_helicopter,helicoptere,3859,92,helicopter,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,orange_die,de,7646,93,die,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_ring,bague,2962,94,ring,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_slipper,"
pantoufle",10069,95,slipper,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_basket,corbeille,28034,96,basket,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_sock,chaussette,3105,97,sock,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_clock,horloge,4995,98,clock,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,red_phone,telephone,3139,99,phone,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_chair,chaise,1969,100,chair,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,purple_truck,camion,2914,101,truck,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_dress,la robe,7683,102,dress,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,blue_shirt,"
t-shirt",3735,103,shirt,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,yellow_butterfly,"
papillon",2947,104,butterfly,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,black_bonbon,bombon,2958,105,bonbon,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
157,condition1,green_fork,fourchette,3330,106,fork,[],21,Yes,,"Paris, Ile de France",3,2,oui,Serbe,Francais,Male,postAge8,"Anglais, serbe, allemand, espagnol et italien",non,FR,Chrome,Windows,1080,1920,19.87765,
